Sr. No.,TV Advertisement (X₁),Radio Advertisement (X₂),Newspaper Advertisement (X₃),Sales(Y),X₁²,X₂²,X₃²,X₁ * Y, X₂ * Y,X₃ * Y,,,
1,230,37,69,22,52900,1369,4761,5060,814,1518,,,Mean of X₁ = 191.5
2,56,38,44,10,3136,1444,1936,560,380,440,,,Mean of X₂ = 38.25
3,180,48,42,15,32400,2304,1764,2700,720,630,,,Mean of X₃ = 50.625
4,210,32,56,20,44100,1024,3136,4200,640,1120,,,Mean of Y = 18.33
5,120,25,34,12,14400,625,1156,1440,300,408,,,
6,300,45,78,25,90000,2025,6084,7500,1125,1950,,,
7,180,33,30,16,32400,1089,900,2880,528,480,,,FOR TV
8,190,50,70,21,36100,2500,4900,3990,1050,1470,,,
9,100,20,25,11,10000,400,625,1100,220,275,,,To find the equation of the line:
10,220,40,45,18,48400,1600,2025,3960,720,810,,,∑Y= na + b∑X
11,250,36,60,24,62500,1296,3600,6000,864,1440,,,440 = (24)a+b(4596)  -(1)
12,160,28,38,14,25600,784,1444,2240,392,532,,,
13,210,42,65,20,44100,1764,4225,4200,840,1300,,,∑XY=a∑X + b∑X2
14,140,30,32,13,19600,900,1024,1820,390,416,,,89370 = 4596a+947936b   -(2)
15,270,55,75,27,72900,3025,5625,7290,1485,2025,,,
16,180,39,55,19,32400,1521,3025,3420,741,1045,,,Solving this equation we find:
17,200,35,50,17,40000,1225,2500,3400,595,850,,,a=3.90064
18,150,45,40,16,22500,2025,1600,2400,720,640,,,b=0.07536
19,230,38,65,22,52900,1444,4225,5060,836,1430,,,
20,170,29,50,18,28900,841,2500,3060,522,900,,,Y = 3.90064 + 0.07536x
21,210,50,60,23,44100,2500,3600,4830,1150,1380,,,
22,190,42,45,19,36100,1764,2025,3610,798,855,,,FOR RADIO
23,200,36,32,17,40000,1296,1024,3400,612,544,,,
24,250,45,55,21,62500,2025,3025,5250,945,1155,,,To find the equation of the line:
Sum:,4596,918,1215,440,947936,36790,66729,89370,17387,23613,,,
,,,,,,,,,,,,,∑Y= na + b∑X
,,,,,,,,,,,,,440 = (24)a+b(918)     -(1)
,,,,,,,,,,,,,
,,,,,,,,,,,,,∑XY=a∑X + b∑X2
,,,,,,,,,,,,,17387 = 918a+36790b    -(2)
,,,,,,,,,,,,,
,,,,,,,,,,,,,a=5.62516
,,,,,,,,,,,,,b=0.33223
,,,,,,,,,,,,,
,,,,,,,,,,,,,Y = 5.62516 + 0.033223x
,,,,,,,,,,,,,
,,,,,,,,,,,,,FOR NEWSPAPER
,,,,,,,,,,,,,
,,,,,,,,,,,,,To find the equation of the line:
,,,,,,,,,,,,,
,,,,,,,,,,,,,∑Y= na + b∑X
,,,,,,,,,,,,,440 = (24)a+(1215)b    -(1)
,,,,,,,,,,,,,
,,,,,,,,,,,,,∑XY=a∑X + b∑X2
,,,,,,,,,,,,,23613= 1215a+66729b    -(2)
,,,,,,,,,,,,,
,,,,,,,,,,,,,a=5.35610
,,,,,,,,,,,,,b=0.25634
,,,,,,,,,,,,,
,,,,,,,,,,,,,Y = 5.35610 + 0.25634x
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,"Black Line represents the Line of Regression for TV Advertisements vs Sales
Red line represents the Line of Regression for Radio Advertisements vs Sales
Green Line represents the Line of Regression for Newspaper Advertisements vs Sales"
,,,,,,,,,,,,,
,,,,,,,,,,,,,"Based on the graph, it's evident that radio advertising shows the highest effectiveness in"
,,,,,,,,,,,,,"driving sales growth with increased expenditure, followed by newspaper ads. Conversely,"
,,,,,,,,,,,,,"TV ads appear less effective, demanding higher expenditure for comparatively smaller"
,,,,,,,,,,,,,"sales gains. The most dependable advertising avenue is newspaper advertising,"
,,,,,,,,,,,,,"maintaining a consistent performance across all parameters. In summary, radio"
,,,,,,,,,,,,,"advertising provides the best return on investment, while TV ads seem to yield lower"
,,,,,,,,,,,,,returns for the money spent.
